Filename,STFMK-20201105-LW17-8125_20201125_141645_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005432,
0.0107192863,
0.0037015521,
-0.0131856101,
-0.0029002947,
0.0131869176,
0.0017496848,
-0.0054645883,
0.0023654993,
0.0052659218,
-0.0009483686,
-0.0050396305,
0.0011326494,
0.0122116469,
0.0038978341,
-0.0074210968,
-0.0010192262,
-0.0009840732,
-0.0012728034,
0.0030993563,
0.0023361531,
0.0016292199,
0.0039466219,
0.0056254761,
-0.0022525967,
-0.0023949286,
0.0099648107,
0.0118092783,
-0.0002260914,
-0.0026075402,
0.0081681535,
0.0107311066,
-0.0009112894,
-0.0003842478,
0.0114731481,
0.0175667200,
0.0008640396,
-0.0091780629,
0.0111642303,
0.0136776958,
0.0041698553,
0.0024613696,
0.0084847910,
0.0120055750,
0.0039103571,
-0.0021016710,
0.0079044895,
0.0125295669,
0.0049954369,
0.0033988436,
0.0021175232,
0.0031435806,
0.0072785942,
0.0021369364,
0.0048976024,
0.0034594026,
0.0072344653,
0.0035627172,
-0.0050957324,
0.0010879046,
0.0069270972,
0.0053813006,
-0.0027469243,
-0.0001818833,
0.0039828392,
0.0026349046,
-0.0067462195,
-0.0108352453,
0.0060471562,
0.0049099447,
-0.0095889624,
-0.0086150961,
0.0053126407,
0.0085204476,
-0.0026275730,
-0.0045071361,
0.0039504510,
0.0049701920,
-0.0078098127,
-0.0084591517,
0.0052108760,
0.0036863938,
-0.0019944049,
-0.0034605847,
-0.0008982696,
0.0020440910,
0.0005468440,
0.0001536557,
-0.0036362335,
-0.0031130654,
0.0025539331,
-0.0010363088,
-0.0013678647,
0.0007234779,
0.0116545325,
0.0039402544,
-0.0077016503,
0.0016826913,
0.0066760592,
0.0038003225,
-0.0054481663,
-0.0004360822,
0.0106841084,
0.0050292620,
-0.0072436538,
-0.0064710779,
0.0108667016,
0.0052278866,
-0.0029849838,
-0.0001789709,
0.0037997437,
0.0058462680,
-0.0034101647,
-0.0036998708,
0.0078086611,
0.0069595692,
-0.0008603751,
-0.0044812043,
-0.0005793954,
-0.0017153460,
0.0005697058,
-0.0033950817,
-0.0023244410,
0.0033611429,
-0.0001972967,
-0.0027899409,
-0.0043587545,
-0.0011316109,
0.0021656419,
-0.0000537186,
-0.0063127740,
-0.0016095320,
0.0073145442,
-0.0037144779,
-0.0113486554,
-0.0020773846,
0.0051589645,
0.0027666334,
-0.0111408420,
-0.0013809651,
0.0076449281,
-0.0029553541,
-0.0128570087,
-0.0021961632,
0.0063977712,
0.0008737675,
-0.0027870783,
-0.0033733994,
0.0061162072,
-0.0015025616,
-0.0044142921,
0.0005575619,
-0.0013436123,
0.0006965300,
0.0021402435,
-0.0042383834,
-0.0059579802,
0.0039941194,
0.0031530776,
-0.0005893746,
-0.0046071261,
0.0017934584,
0.0109458473,
-0.0028508394,
-0.0056940741,
0.0085497778,
0.0093776584,
-0.0065524830,
-0.0022222945,
0.0072327638,
0.0103092398,
-0.0016032270,
-0.0096732527,
0.0076113013,
0.0056024450,
-0.0038275481,
-0.0046802633,
0.0038568093,
0.0051184981,
-0.0011429469,
-0.0031095182,
0.0005843554,
0.0082006557,
0.0016354765,
-0.0003207022,
0.0031861588,
0.0029844695,
-0.0002575079,
0.0003174796,
-0.0043405057,
-0.0050268443,
0.0019809725,
-0.0021832311,
-0.0041444451,
0.0007136801,
0.0015150656,
0.0032190003,
-0.0033277969,
-0.0027228217,
0.0088507999,
0.0065120431,
-0.0095400754,
-0.0050192708,
0.0126371421,
0.0015492490,
-0.0019395218,
0.0049775718,
0.0108806361,
0.0105456999,
-0.0031417008,
-0.0013319016,
0.0109924842,
0.0022806032,
0.0007941548,
0.0037916228,
0.0054450827,
0.0044933059,
0.0018433981,
-0.0003983669,
0.0058711804,
0.0060448041,
0.0048648398,
0.0036297464,
-0.0049013058,
0.0071928934,
0.0087439111,
0.0010696132,
0.0043580215,
0.0062193768,
0.0036656614,
0.0017577754,
-0.0023349898,
0.0035466356,
0.0117880348,
-0.0024054076,
-0.0064767613,
0.0054589473,
0.0021283193,
0.0031569621,
-0.0041077067,
0.0032120897,
0.0045659398,
-0.0026897781,
-0.0052480903,
0.0005847960,
0.0045145028,
0.0034501089,
0.0041030422,
-0.0027458752,
0.0058734193,
0.0020553139,
-0.0069702673,
-0.0013663858,
-0.0027372632,
0.0033931471,
0.0000539166,
-0.0075014168,
0.0009343819,
0.0073247538,
-0.0011096318,
0.0033318903,
0.0088445898,
0.0041554985,
0.0057906560,
-0.0029089032,
0.0008623826,
0.0081798872,
0.0058841542,
0.0006643484,
-0.0011699090,
0.0048740385,
0.0084460238,
-0.0035493812,
0.0015764844,
0.0054002423,
0.0087864529,
-0.0022155347,
-0.0094820652,
0.0055821887,
0.0035085157,
-0.0032815721,
-0.0007184831,
0.0041848971,
0.0004596585,
-0.0054452261,
-0.0026394578,
-0.0055269687,
-0.0005229113,
-0.0010779772,
-0.0032478513,
-0.0039971326,
-0.0049931598,
0.0025309797,
-0.0027939307,
-0.0070626196,
-0.0004675670,
0.0024754752,
-0.0012308189,
-0.0107580870,
-0.0025363266,
0.0111592300,
-0.0043987827,
-0.0127959540,
