Filename,STFMK-20201105-LW17-8125_20201125_141306_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005603,
-0.0031195418,
0.0019073368,
0.0091421893,
-0.0012089519,
-0.0092758480,
0.0004592605,
0.0109014083,
0.0062857578,
-0.0083379196,
0.0039937915,
0.0111580547,
0.0021849838,
-0.0071257651,
-0.0011968995,
0.0089217313,
0.0014727276,
-0.0025736170,
-0.0027855542,
0.0094538536,
0.0002411527,
-0.0041357037,
0.0032808599,
0.0046348935,
0.0028695553,
-0.0002230676,
-0.0031611512,
-0.0073991604,
0.0016092188,
0.0024057438,
-0.0047886493,
0.0019742525,
-0.0020377969,
0.0047761356,
-0.0000331793,
-0.0104630096,
0.0062347371,
0.0049834838,
-0.0039809775,
-0.0068954355,
0.0005968202,
0.0049979468,
0.0011627197,
-0.0106244804,
0.0028980535,
0.0125649376,
-0.0041528987,
-0.0066349991,
-0.0014994923,
0.0048093540,
0.0024254369,
-0.0050597666,
-0.0018738339,
0.0098236930,
0.0040541561,
-0.0022965418,
0.0024114612,
0.0030545075,
0.0046757385,
0.0020931903,
-0.0024220117,
0.0022947649,
0.0041524596,
0.0053527160,
0.0003707045,
-0.0002615458,
0.0083526988,
0.0081643686,
-0.0008001942,
0.0007720271,
0.0079588369,
0.0112806987,
0.0009700956,
-0.0046079285,
0.0134495497,
0.0139659010,
-0.0039855596,
-0.0039469972,
0.0123754246,
0.0105317626,
0.0007814476,
-0.0033060121,
0.0067961970,
0.0098168859,
-0.0002173684,
0.0022064634,
0.0098290537,
0.0072941994,
-0.0003268480,
0.0026798598,
0.0035857875,
0.0039617377,
0.0074168937,
0.0069017895,
0.0007084874,
0.0018652910,
0.0067342371,
0.0050584278,
-0.0027582971,
0.0030365845,
0.0099793272,
0.0055363770,
-0.0040548723,
-0.0004592864,
0.0160920825,
0.0084977513,
-0.0107339304,
0.0033108685,
0.0109065101,
0.0038225325,
-0.0055278982,
0.0053703855,
0.0103393365,
0.0029710729,
-0.0005910263,
-0.0045241080,
0.0108005628,
0.0024660444,
-0.0053191287,
0.0024608185,
-0.0006490212,
0.0024422049,
0.0021333590,
-0.0057962872,
0.0052596927,
0.0077014379,
0.0009495125,
-0.0008550752,
-0.0025121123,
0.0046309670,
0.0086756833,
0.0008160203,
-0.0009476311,
0.0065560788,
0.0022983889,
-0.0024279680,
-0.0004143890,
0.0047858041,
0.0116007039,
-0.0014482111,
-0.0101668751,
0.0010577082,
0.0082843928,
0.0010087033,
-0.0018494210,
0.0070946389,
0.0113513926,
0.0005971472,
-0.0070143081,
0.0033636612,
0.0049879141,
-0.0004357891,
-0.0032111907,
0.0015954501,
0.0069676414,
-0.0048468532,
-0.0004114800,
0.0005788257,
-0.0001295486,
0.0054629757,
-0.0002718722,
-0.0057797465,
-0.0039696358,
0.0016349999,
-0.0029168283,
0.0010001580,
-0.0001528116,
0.0029657979,
0.0028981776,
-0.0075535811,
-0.0039690747,
0.0041089701,
0.0004924759,
-0.0077338638,
-0.0073793484,
0.0011560275,
-0.0012709647,
-0.0092348158,
-0.0037392350,
-0.0015910289,
0.0001013169,
-0.0057654032,
-0.0110597499,
0.0019154514,
0.0014469414,
-0.0085880738,
-0.0012196236,
0.0003186852,
-0.0016207040,
0.0000483458,
-0.0086907363,
-0.0042064623,
-0.0025827812,
-0.0046660234,
-0.0057116132,
-0.0089927390,
-0.0032703178,
-0.0013678439,
-0.0061500915,
-0.0074139959,
-0.0038381668,
-0.0002088772,
-0.0030836090,
-0.0122135608,
-0.0023555895,
0.0076824939,
-0.0046789511,
-0.0099083679,
-0.0038241362,
0.0044940272,
-0.0046546608,
-0.0132238753,
-0.0001862434,
0.0064493129,
-0.0042710421,
-0.0133107845,
-0.0001106739,
0.0050575696,
-0.0033839010,
-0.0021592232,
0.0016069418,
0.0072156563,
-0.0054123164,
-0.0020573414,
0.0036253931,
-0.0079701710,
0.0009981715,
0.0031174365,
-0.0027168337,
-0.0007847228,
0.0007942378,
0.0025929753,
-0.0001284293,
-0.0034269607,
0.0043603629,
0.0074899150,
-0.0068165064,
-0.0059112487,
0.0071434421,
-0.0002586177,
-0.0081476904,
-0.0058651259,
0.0020512040,
0.0003014765,
-0.0091215800,
-0.0046659745,
-0.0010132041,
0.0002142461,
-0.0074113836,
-0.0070121409,
0.0026648100,
0.0007281660,
-0.0009678106,
-0.0044725467,
-0.0038285744,
0.0008642476,
-0.0055006919,
-0.0093184616,
-0.0057270774,
-0.0020465699,
-0.0045068064,
-0.0047896053,
-0.0072330744,
-0.0008531939,
0.0024199360,
-0.0072833844,
0.0011020382,
0.0057354849,
0.0005947077,
0.0022151482,
-0.0053225402,
0.0020646884,
0.0105458051,
-0.0029123710,
-0.0043204590,
0.0037666000,
0.0072632441,
0.0042916918,
-0.0036172783,
0.0015818197,
0.0076080859,
0.0073027993,
-0.0027695030,
0.0055574607,
0.0067867483,
0.0016329886,
0.0010393562,
-0.0022593189,
0.0113081541,
0.0053537209,
-0.0023895323,
0.0037625015,
0.0009499225,
0.0019963291,
0.0037651381,
-0.0018039218,
0.0021997229,
0.0055754688,
-0.0071251569,
-0.0017955265,
0.0000135530,
-0.0037804523,
