Filename,STFMK-20201105-LW19-3455_20201218_165519_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.012956,
-0.0008394019,
-0.0011591467,
0.0091959396,
0.0092325751,
-0.0027306206,
-0.0099735884,
-0.0062540411,
-0.0141018527,
-0.0181154739,
-0.0123355705,
-0.0065819090,
-0.0100626312,
-0.0023228051,
0.0154837118,
0.0175653603,
0.0141228158,
0.0199983269,
0.0104728881,
-0.0013239086,
-0.0196376052,
-0.0124964500,
-0.0111537483,
-0.0056877444,
0.0083073266,
0.0311887730,
0.0202666130,
0.0212584361,
0.0156495273,
0.0101193413,
-0.0067610941,
-0.0144657297,
-0.0150486492,
-0.0118301613,
-0.0241450202,
-0.0011050237,
0.0090785939,
0.0125187151,
0.0186149441,
0.0156391915,
0.0099913599,
0.0035151578,
-0.0062747505,
-0.0042522484,
0.0134026175,
0.0041056615,
0.0104551530,
0.0178123470,
0.0124321301,
0.0074623334,
0.0079860995,
0.0069661979,
0.0108062392,
-0.0134849977,
-0.0136230681,
0.0077134306,
0.0130546289,
0.0051974063,
0.0108084381,
0.0141004790,
0.0097698336,
-0.0134991314,
-0.0088683749,
0.0092281997,
0.0082876384,
-0.0001132180,
0.0095087728,
0.0188991129,
0.0139129851,
0.0007114509,
0.0003494587,
0.0084994398,
-0.0047513843,
-0.0078930333,
-0.0025640298,
0.0034464323,
-0.0030215944,
-0.0009938930,
0.0043557519,
0.0057550361,
-0.0049861819,
-0.0024491688,
-0.0035007643,
-0.0152485985,
-0.0089941397,
-0.0006887983,
0.0010370547,
0.0035356588,
0.0078285076,
0.0136527643,
0.0066902065,
0.0008991404,
0.0036801887,
0.0007121302,
-0.0057745418,
0.0019008016,
0.0040204478,
-0.0002518423,
0.0114765810,
0.0212785900,
0.0092011327,
-0.0010826950,
0.0055208635,
0.0085131768,
-0.0180986915,
-0.0207711738,
0.0065095858,
-0.0019332668,
-0.0240301564,
-0.0110039907,
0.0074274689,
-0.0069755008,
-0.0177101959,
-0.0034391379,
0.0096204262,
-0.0058806976,
-0.0170353372,
0.0083892783,
0.0125661697,
-0.0101474067,
-0.0014448805,
0.0147429164,
0.0077350107,
-0.0014149706,
0.0181771722,
0.0262108184,
0.0156037826,
0.0039747460,
0.0141558377,
0.0054540574,
-0.0125815449,
-0.0143949073,
-0.0071868887,
0.0008579801,
-0.0026851739,
0.0033186702,
0.0106700929,
0.0149198957,
0.0035320753,
-0.0003330307,
0.0023174782,
-0.0022164467,
-0.0072405981,
-0.0056568589,
-0.0004254367,
0.0101662986,
0.0158150457,
0.0196946785,
0.0239598267,
0.0293036345,
0.0164509732,
0.0127218571,
-0.0105027743,
-0.0143886441,
-0.0078367963,
-0.0112609845,
-0.0059633534,
0.0152230021,
0.0165636204,
0.0190739855,
0.0195237920,
0.0203929655,
0.0081948917,
-0.0110162934,
-0.0085659986,
-0.0084393853,
-0.0189712439,
-0.0014611981,
0.0291043967,
0.0248723645,
0.0230534859,
0.0217420794,
0.0159828346,
-0.0049189068,
-0.0111296289,
0.0019240787,
0.0105096726,
0.0029347977,
0.0094188079,
0.0139547316,
0.0105415527,
0.0010849177,
-0.0060181739,
-0.0022260933,
-0.0003697885,
-0.0020319971,
0.0019076100,
0.0083921086,
0.0091731977,
-0.0018372491,
-0.0054720435,
0.0062317569,
0.0082874475,
-0.0073233824,
0.0013750668,
0.0130269099,
-0.0026813953,
-0.0173814315,
-0.0075854869,
0.0087938188,
-0.0003935553,
-0.0106370784,
-0.0002146149,
0.0022924792,
-0.0232002344,
-0.0317884982,
-0.0246728472,
-0.0152837634,
-0.0222000182,
-0.0172618069,
-0.0046137134,
0.0038218498,
-0.0135669690,
-0.0168567300,
-0.0138596529,
-0.0211096276,
-0.0232642479,
-0.0153796189,
-0.0068055936,
-0.0014251028,
0.0025265221,
-0.0023711994,
-0.0010900459,
-0.0072454736,
-0.0124703152,
-0.0147311054,
-0.0171371624,
-0.0106015848,
-0.0117187686,
-0.0153352898,
-0.0122285159,
-0.0043562921,
-0.0106904702,
-0.0163807981,
-0.0082338303,
-0.0013227994,
-0.0114199128,
-0.0168857947,
-0.0018272782,
0.0049715983,
-0.0169908442,
-0.0059744534,
0.0153107755,
0.0061903186,
-0.0112149213,
0.0091150673,
0.0205049310,
0.0006730671,
-0.0117747346,
0.0089037754,
0.0195029918,
-0.0065769600,
-0.0112895444,
0.0207744278,
0.0141299237,
-0.0151316831,
-0.0066124815,
0.0199022442,
0.0092330407,
-0.0062415088,
0.0127785411,
0.0319448933,
0.0100471452,
-0.0090156998,
0.0056313630,
0.0141996294,
0.0013105322,
-0.0006047440,
0.0178396776,
0.0333047807,
0.0173280127,
0.0103695560,
0.0114998799,
0.0127080530,
-0.0115588736,
-0.0121345092,
0.0024734116,
0.0028411346,
-0.0018652464,
0.0055788294,
0.0124819800,
0.0067672371,
0.0066504809,
0.0036306623,
0.0025347406,
-0.0097010601,
-0.0120036015,
-0.0094380612,
-0.0132576115,
-0.0074650589,
0.0071245641,
0.0106561389,
0.0150706936,
0.0156245586,
0.0101828557,
-0.0019603483,
-0.0154886097,
-0.0241141971,
-0.0366706923,
-0.0391858667,
-0.0210770778,
