Filename,STFMK-20201105-LW19-3455_20201218_165843_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.012508,
0.0190871730,
-0.0041088853,
0.0106387287,
0.0275986232,
0.0017789275,
-0.0168960560,
0.0068598660,
0.0098643750,
-0.0120553281,
-0.0037963381,
0.0186569598,
0.0048167864,
-0.0104562808,
0.0058156550,
0.0184950028,
-0.0035296695,
-0.0144959623,
0.0050464934,
0.0059405612,
-0.0157050025,
-0.0142056756,
0.0133581460,
0.0028815665,
-0.0106583061,
0.0003703130,
0.0116443802,
0.0038892960,
-0.0054399208,
0.0054383487,
0.0082705691,
-0.0060958099,
-0.0082723871,
-0.0028329834,
-0.0011532595,
-0.0098491190,
-0.0072994828,
-0.0053977817,
-0.0035196147,
-0.0004282239,
0.0047973907,
0.0087198289,
0.0037669363,
0.0075843073,
0.0029339294,
-0.0080235284,
-0.0083254175,
-0.0027014124,
-0.0038464018,
-0.0096481992,
0.0028221491,
0.0087781446,
0.0030542447,
-0.0019822610,
0.0021160203,
0.0012927594,
-0.0145020299,
-0.0188019946,
-0.0093888734,
-0.0040944773,
-0.0093646310,
-0.0029288768,
0.0089040110,
0.0096860444,
-0.0034868536,
-0.0035851914,
-0.0016754779,
-0.0120948991,
-0.0209456906,
-0.0162184015,
-0.0123417713,
-0.0047247349,
0.0023131627,
0.0157839041,
0.0233433656,
0.0170402937,
0.0074514910,
-0.0023969561,
-0.0147162117,
-0.0287677832,
-0.0247525945,
-0.0131569933,
-0.0091400202,
-0.0092351595,
0.0040120543,
0.0146192461,
-0.0018109204,
-0.0109072039,
-0.0155262928,
-0.0225877017,
-0.0410997532,
-0.0399414673,
-0.0163912755,
0.0020472230,
-0.0022586263,
0.0051157293,
0.0198215600,
0.0082409391,
-0.0345117971,
-0.0464179516,
-0.0233943090,
-0.0302939769,
-0.0303360168,
-0.0039538397,
0.0164023582,
0.0026231133,
-0.0089488020,
0.0029466033,
-0.0059019355,
-0.0226160325,
-0.0248914547,
-0.0063505424,
0.0030289986,
-0.0008928989,
0.0037249322,
0.0199683961,
0.0125468383,
-0.0046725930,
-0.0018781316,
0.0012866545,
-0.0056875427,
0.0003376897,
0.0032760899,
0.0067199515,
0.0079769343,
0.0151447719,
0.0164060518,
0.0092174830,
0.0099826120,
0.0128628695,
-0.0051226411,
-0.0114202797,
0.0047867475,
0.0106147751,
0.0006044153,
0.0067914813,
0.0259951651,
0.0260647647,
0.0009608173,
0.0035517395,
0.0191746876,
0.0012675101,
-0.0187689736,
0.0098494478,
0.0215862170,
-0.0028727960,
0.0055176136,
0.0288022291,
0.0187102426,
-0.0066834679,
-0.0021720529,
0.0134133408,
-0.0094763562,
-0.0272558611,
-0.0000022291,
0.0159196053,
-0.0149009610,
-0.0151849901,
0.0108616073,
0.0046708011,
-0.0167666320,
-0.0085582891,
0.0118574956,
-0.0013492254,
-0.0196789559,
-0.0039624106,
0.0051962426,
-0.0121525535,
-0.0172257964,
-0.0027784882,
-0.0056846654,
-0.0153899640,
-0.0054621673,
-0.0000604051,
-0.0003614337,
-0.0109790349,
-0.0071043586,
-0.0122773051,
-0.0234709159,
-0.0256982092,
-0.0193808507,
-0.0152957998,
-0.0124226557,
-0.0019059678,
-0.0046020891,
-0.0063093328,
-0.0045806468,
-0.0036043718,
-0.0156179834,
-0.0125466855,
-0.0094019342,
-0.0088948952,
-0.0165977664,
-0.0052511143,
0.0044111405,
0.0055253552,
-0.0021110803,
0.0053578783,
0.0072116177,
-0.0072911107,
-0.0108599737,
-0.0016035305,
-0.0006299559,
-0.0103047173,
-0.0014374515,
0.0117751593,
0.0109939799,
0.0068438407,
0.0142527744,
0.0116512626,
-0.0025549179,
-0.0119081838,
-0.0122539522,
-0.0125483712,
-0.0146403033,
-0.0054167556,
0.0061283223,
0.0189822651,
0.0170424283,
0.0206950456,
0.0159414448,
0.0097969724,
-0.0076877354,
-0.0136789232,
-0.0090562813,
0.0086211730,
0.0092422878,
0.0175752789,
0.0227716528,
0.0351141207,
0.0258431062,
0.0166636873,
0.0106510911,
0.0140809752,
-0.0060397089,
-0.0026732308,
0.0157872420,
0.0196943041,
0.0108038094,
0.0098699611,
0.0151558761,
-0.0011349497,
-0.0112460358,
0.0001916625,
0.0087802615,
-0.0064799790,
0.0036874595,
0.0169841275,
0.0209009442,
0.0056557963,
0.0083927820,
0.0208625849,
0.0103215110,
-0.0023753811,
0.0142768007,
0.0235497486,
0.0132154757,
0.0147243477,
0.0171807837,
0.0256505627,
0.0156805534,
0.0141400043,
0.0143075408,
0.0041128988,
-0.0003812841,
0.0045350841,
-0.0013025595,
0.0002634225,
0.0107583217,
0.0071373424,
0.0002797521,
-0.0005314676,
0.0064975405,
0.0025618817,
-0.0162101649,
-0.0030295122,
0.0118229156,
-0.0024078414,
-0.0081677642,
0.0178354662,
0.0133666405,
-0.0032000402,
-0.0025291163,
0.0118028885,
-0.0012032802,
-0.0181887448,
-0.0054773176,
0.0137115307,
-0.0049439706,
-0.0148474062,
0.0148330620,
0.0143697690,
-0.0103952512,
-0.0071404446,
0.0168571025,
0.0070742513,
-0.0204287618,
-0.0069760084,
0.0103050023,
-0.0088947909,
