Filename,STFMK-20201105-LW19-1935_20201125_141903_004.dat
Motor Spec,L-CAHU-01R, 1765,11, 21.8,
Sample Rate,4000
RMS,0.010312,
-0.0145334359,
-0.0215377323,
-0.0132806003,
-0.0093028741,
-0.0071596559,
-0.0034408539,
0.0015577031,
-0.0019785990,
-0.0056351353,
0.0041901893,
-0.0039411997,
-0.0091593452,
-0.0017875038,
0.0000196083,
0.0017965959,
0.0086762644,
0.0060359021,
0.0077182101,
0.0230992548,
0.0115769841,
0.0065467693,
0.0097701848,
0.0088332826,
0.0066491421,
0.0163352899,
0.0053295051,
0.0038590813,
0.0252714790,
0.0148573527,
0.0049837348,
0.0203391723,
0.0175680760,
0.0102931745,
0.0095487302,
0.0084618209,
0.0040704003,
0.0151728280,
0.0028920535,
0.0026634773,
0.0082755480,
0.0122049227,
0.0081572505,
0.0039023699,
0.0022533785,
-0.0004423758,
0.0033696932,
0.0036192175,
-0.0052765291,
-0.0027485543,
0.0051886719,
0.0019192130,
0.0017386894,
0.0017017217,
-0.0090656579,
0.0010863034,
0.0037043826,
-0.0111390753,
-0.0092939194,
0.0037147852,
-0.0084325261,
-0.0081886631,
0.0030420781,
-0.0143536199,
-0.0104391184,
0.0025030454,
-0.0165229626,
-0.0212323107,
-0.0106332488,
-0.0137274629,
-0.0150481416,
-0.0074396678,
-0.0167170521,
-0.0135665713,
0.0061259242,
-0.0055293455,
-0.0152996266,
-0.0011003957,
-0.0087404288,
-0.0188498087,
-0.0082948552,
-0.0153569710,
-0.0145647172,
0.0048633674,
-0.0060638371,
-0.0073330705,
0.0104439156,
0.0041090799,
-0.0061942926,
0.0015850693,
-0.0084717292,
-0.0134647992,
0.0048095393,
-0.0020081890,
-0.0102778226,
0.0131038772,
0.0084908586,
0.0008277626,
0.0063585751,
0.0008124085,
-0.0029028370,
0.0026287779,
-0.0012828172,
-0.0084673995,
-0.0028452761,
0.0090785595,
0.0081011457,
0.0067437510,
0.0080289152,
0.0067129075,
0.0080122575,
0.0118077584,
-0.0025404021,
-0.0017401371,
0.0069066910,
0.0118479114,
0.0080307964,
0.0140208993,
0.0111023746,
0.0203641597,
0.0213952176,
0.0064880177,
0.0059190295,
0.0167456865,
0.0026689365,
0.0009333413,
0.0140175987,
0.0089552514,
0.0069004828,
0.0227827020,
0.0057524531,
0.0076205432,
0.0164960157,
0.0061438396,
0.0017756398,
0.0086802412,
0.0059148460,
0.0075636799,
0.0088598542,
0.0110806990,
0.0029852684,
0.0138830403,
0.0124333221,
0.0047412114,
0.0075900978,
0.0041050911,
0.0011946876,
0.0073671369,
0.0066539766,
0.0007298514,
0.0048675314,
0.0137711894,
0.0074868482,
0.0111918952,
0.0055535529,
-0.0009378138,
0.0049868515,
0.0059378324,
-0.0185458809,
-0.0055263429,
0.0067245876,
-0.0103834756,
-0.0045167524,
-0.0019420127,
-0.0087050106,
0.0037447256,
-0.0012584764,
-0.0211997051,
-0.0119753629,
-0.0086801788,
-0.0152581260,
-0.0141041437,
-0.0094973575,
-0.0021626852,
-0.0059674005,
-0.0057509681,
-0.0102604423,
-0.0157526676,
-0.0071300082,
-0.0151056889,
-0.0239770766,
-0.0147874737,
-0.0108674672,
-0.0091503998,
-0.0054939538,
-0.0099234739,
-0.0077894116,
0.0001701577,
-0.0078168390,
-0.0185996629,
-0.0085866088,
-0.0097502107,
-0.0150386477,
-0.0012534497,
-0.0031907549,
-0.0178326126,
0.0081801433,
0.0020249456,
-0.0130548086,
-0.0040337457,
-0.0051402352,
-0.0155390147,
-0.0010932517,
-0.0020495548,
-0.0119772907,
0.0031680616,
0.0147399483,
-0.0018957154,
0.0098245367,
0.0092296256,
0.0061138058,
0.0070084911,
0.0090087028,
-0.0099696042,
0.0068975994,
0.0109128039,
0.0022256288,
0.0062047541,
0.0155353071,
0.0058506932,
0.0171215422,
0.0169667490,
-0.0001673745,
0.0110312877,
0.0204179734,
-0.0069956332,
0.0050605536,
0.0126720350,
0.0038236072,
0.0080081159,
0.0124648223,
-0.0020901442,
0.0068409350,
0.0088335052,
-0.0044923220,
-0.0034372928,
-0.0013558262,
-0.0005321268,
-0.0020382700,
0.0031072446,
0.0044848933,
0.0003216247,
0.0049579837,
0.0025211209,
-0.0084660910,
-0.0066595012,
-0.0066968491,
-0.0135681871,
-0.0070582628,
-0.0089680701,
-0.0093719093,
0.0052672247,
-0.0013157502,
-0.0112079419,
-0.0029450443,
-0.0073772771,
-0.0169612840,
-0.0107723828,
-0.0158693772,
-0.0265828054,
-0.0025393562,
-0.0040694433,
-0.0205408782,
-0.0052511999,
-0.0089437729,
-0.0143237356,
-0.0105513530,
-0.0160727482,
-0.0217271373,
-0.0119876945,
-0.0064233411,
-0.0151596479,
-0.0104820523,
0.0017766724,
0.0005223955,
-0.0036614663,
0.0013440938,
-0.0074619637,
-0.0042051980,
-0.0036213910,
-0.0119556347,
-0.0123310126,
0.0007256168,
0.0009441478,
0.0002264079,
0.0068155108,
0.0008718141,
0.0011959589,
0.0108734686,
-0.0053401878,
-0.0122944266,
0.0025364244,
-0.0022665882,
-0.0074442737,
0.0151713192,
0.0001828810,
0.0008544957,
0.0199403241,
0.0067173140,
-0.0013418350,
0.0063133733,
-0.0009683749,
0.0018255424,
-0.0002629267,
-0.0019631765,
0.0014411064,
0.0092325946,
0.0101097971,
0.0009429989,
0.0074133673,
0.0132149030,
0.0007280699,
0.0051774997,
0.0041059395,
-0.0022391626,
0.0052744807,
0.0036567231,
0.0041013835,
0.0056622592,
0.0115242768,
0.0060801068,
0.0068426793,
0.0093221357,
-0.0011253487,
0.0067252200,
0.0120212743,
-0.0037722010,
-0.0006958752,
0.0170994159,
0.0006910105,
0.0010942887,
0.0112871556,
0.0000144835,
0.0046360129,
0.0135118896,
0.0009369736,
0.0011391907,
0.0181745198,
0.0052868994,
0.0028316262,
0.0151296239,
0.0071144844,
0.0043808194,
0.0209045392,
0.0068302853,
-0.0021934272,
0.0137352310,
0.0062742527,
-0.0000359097,
0.0076001706,
-0.0015876442,
0.0054966761,
0.0193027426,
0.0006261502,
-0.0039888434,
0.0127939675,
0.0018456852,
-0.0105309756,
0.0001657286,
-0.0060443040,
-0.0090772491,
0.0102786478,
0.0013609434,
-0.0025969374,
0.0108224163,
0.0042991820,
-0.0125325043,
-0.0024676258,
-0.0074687852,
-0.0109511409,
-0.0070894081,
-0.0073649418,
-0.0042218538,
0.0045268545,
0.0045274063,
-0.0023811073,
-0.0034553846,
-0.0007851105,
-0.0095640160,
-0.0091104750,
-0.0138728917,
-0.0118965087,
-0.0140542174,
-0.0007150949,
-0.0064149564,
-0.0009483738,
0.0017220294,
-0.0097529525,
-0.0051238127,
0.0033544295,
-0.0150406556,
-0.0123996669,
0.0030016983,
-0.0048931418,
-0.0000461507,
0.0119723435,
0.0019448284,
0.0109572653,
0.0094582094,
-0.0023851532,
-0.0025883787,
0.0095323548,
-0.0003450708,
-0.0011612182,
0.0072377333,
0.0123125920,
0.0112586506,
0.0200088415,
0.0148512051,
0.0119380550,
0.0211130865,
0.0186985433,
0.0071913945,
0.0125941802,
0.0119588701,
0.0118614808,
0.0137083409,
0.0128586227,
0.0115812812,
0.0204667039,
0.0204442609,
0.0082210638,
0.0148164779,
0.0166340340,
0.0064944346,
0.0126097314,
0.0119440863,
0.0012865530,
0.0212764516,
0.0191921182,
0.0019361526,
0.0151038524,
0.0134156886,
0.0027001323,
0.0045557246,
-0.0007387424,
-0.0058959601,
-0.0023914382,
0.0007235712,
-0.0000077002,
-0.0023625218,
-0.0007502732,
-0.0019601895,
-0.0025929043,
-0.0029888318,
-0.0133507280,
-0.0167907160,
-0.0082413303,
-0.0149153415,
-0.0237661581,
-0.0155348051,
-0.0118819904,
-0.0128812203,
-0.0135915410,
-0.0224081315,
-0.0190358628,
-0.0100263748,
-0.0256708637,
-0.0305393375,
-0.0085381595,
-0.0159806125,
-0.0257959198,
-0.0083465073,
-0.0132874921,
-0.0188996978,
-0.0080013629,
-0.0206010118,
-0.0286773127,
-0.0127328793,
-0.0190605652,
-0.0242840126,
-0.0123380348,
-0.0126566561,
-0.0146005061,
-0.0013421706,
-0.0015204144,
-0.0186485946,
-0.0039165244,
-0.0046335212,
-0.0174034629,
-0.0078743054,
-0.0131471818,
-0.0172608942,
0.0015526665,
-0.0010322545,
-0.0055849412,
0.0031063494,
0.0019086698,
-0.0047897883,
0.0029774024,
-0.0011368747,
-0.0150807276,
0.0060710893,
0.0137433037,
-0.0045001651,
0.0117454808,
0.0200110264,
0.0120296748,
0.0153360777,
0.0115702413,
-0.0021213822,
0.0121703846,
0.0060399249,
-0.0023755583,
-0.0007461169,
0.0103536956,
0.0108061880,
0.0094778938,
0.0105020292,
0.0130763799,
0.0107838493,
0.0131381340,
0.0048593534,
0.0014084416,
0.0082289930,
0.0075533967,
-0.0002872245,
0.0087914001,
0.0040339241,
0.0066891643,
0.0113329152,
-0.0036217836,
-0.0040933252,
0.0084520001,
0.0014376448,
-0.0049502733,
0.0098220715,
0.0037430681,
0.0013510645,
0.0172214378,
0.0053411159,
-0.0022222812,
0.0058526648,
0.0039534708,
-0.0024732524,
-0.0006143106,
-0.0003849656,
-0.0009049663,
0.0066084769,
0.0051071639,
-0.0044638645,
0.0000111504,
0.0107515696,
-0.0031949431,
-0.0033207722,
-0.0048734196,
-0.0067185201,
-0.0007819004,
-0.0015133298,
-0.0089450907,
-0.0001878910,
0.0087782620,
0.0049321493,
0.0004013421,
0.0096928068,
-0.0031881339,
0.0012982293,
0.0013889917,
-0.0116835125,
-0.0084020626,
0.0172452964,
-0.0049915533,
0.0023119142,
0.0128709357,
0.0031598238,
0.0040540658,
0.0086824596,
-0.0077843387,
-0.0003500077,
0.0007948418,
-0.0013452969,
-0.0071073608,
0.0043033059,
0.0012288450,
0.0039893524,
0.0034628741,
0.0038454882,
-0.0061994120,
0.0026687889,
0.0015636152,
-0.0049584098,
-0.0034196256,
-0.0000953808,
-0.0007456837,
0.0089042801,
0.0022594098,
0.0002141781,
0.0081341956,
0.0096385852,
0.0006407039,
0.0022821582,
0.0053765466,
0.0005606931,
0.0123003107,
0.0152910165,
-0.0030596084,
0.0156789999,
0.0215123054,
0.0022137095,
0.0037610144,
0.0097237825,
0.0003926462,
0.0078011937,
0.0074854796,
0.0041345456,
0.0060513639,
0.0200951174,
0.0010416574,
-0.0001797263,
0.0155216223,
0.0047303927,
0.0056269444,
0.0107475910,
-0.0009544875,
0.0077148182,
0.0167463869,
-0.0008747246,
0.0042464091,
0.0151682561,
0.0045448244,
0.0074903849,
0.0113707148,
-0.0053195786,
-0.0010880305,
0.0108597437,
-0.0116315065,
-0.0102555836,
0.0042142025,
-0.0055000279,
0.0029267259,
0.0077629061,
-0.0060279695,
-0.0034562065,
0.0058074817,
-0.0086774379,
-0.0156962145,
-0.0125450492,
-0.0155879371,
-0.0111558363,
-0.0119102448,
-0.0135242734,
-0.0143058598,
-0.0064166305,
-0.0104904808,
-0.0211138576,
-0.0175975710,
-0.0145176807,
-0.0171937011,
-0.0157145988,
-0.0184962489,
-0.0148329223,
-0.0057128719,
-0.0117074177,
-0.0194427371,
-0.0113637988,
-0.0117541943,
-0.0164632592,
-0.0189039279,
-0.0130299022,
-0.0245880373,
-0.0062973527,
-0.0037378210,
-0.0172061063,
-0.0048629204,
-0.0009837220,
-0.0124355350,
-0.0071826093,
-0.0114866514,
-0.0188401137,
-0.0141708720,
-0.0023889351,
-0.0090429261,
-0.0060892482,
-0.0010000535,
0.0032016300,
0.0001288608,
0.0067584086,
-0.0034127515,
-0.0024951261,
0.0055800169,
-0.0006368516,
-0.0082953125,
0.0051542562,
0.0077510281,
0.0088088531,
0.0131121194,
0.0047158455,
0.0119850487,
0.0210490730,
0.0085422108,
0.0001861836,
0.0170967486,
0.0129380729,
0.0025446052,
0.0133765852,
0.0088623911,
0.0062119318,
0.0214320235,
0.0113323648,
0.0003642880,
0.0180834942,
0.0097475238,
0.0064524957,
0.0028427725,
0.0012495766,
0.0025091951,
0.0110603459,
0.0033004205,
-0.0019963800,
0.0024674009,
0.0078958916,
0.0011770554,
0.0002502798,
0.0052445186,
0.0025780005,
0.0039528972,
0.0068862177,
0.0019393864,
0.0006651484,
0.0060345903,
-0.0006918596,
-0.0031208687,
0.0013564272,
-0.0123708304,
-0.0058614165,
0.0071385549,
-0.0146605810,
-0.0061841733,
0.0074582556,
0.0011935161,
-0.0052638222,
0.0002568045,
-0.0125387320,
-0.0062118978,
0.0006448256,
-0.0167849734,
-0.0191254392,
-0.0007543201,
-0.0052897967,
-0.0171973258,
-0.0045015980,
-0.0064960113,
-0.0127627235,
0.0020449194,
-0.0115197785,
-0.0146468095,
-0.0022139237,
-0.0051161489,
-0.0161937214,
0.0017483721,
-0.0042937575,
-0.0014237086,
0.0070838775,
-0.0048895013,
-0.0119673377,
0.0046858718,
-0.0079162885,
-0.0172632560,
-0.0058776839,
-0.0081031118,
-0.0151570756,
0.0044513489,
0.0000499407,
-0.0067100492,
0.0076018246,
0.0082967915,
-0.0091982996,
0.0021425374,
-0.0076859375,
-0.0127170533,
-0.0047441893,
-0.0036656940,
-0.0081946095,
-0.0009726168,
0.0050459127,
0.0013166999,
-0.0021249643,
-0.0000176430,
-0.0023618431,
0.0058135567,
0.0047638295,
-0.0072192708,
-0.0012037512,
0.0130753014,
0.0076798722,
0.0091899354,
0.0077901264,
0.0088380873,
0.0104364399,
0.0153184487,
-0.0047840439,
0.0013441958,
0.0191281307,
0.0062521617,
0.0049600420,
0.0175131299,
0.0130335707,
0.0131242219,
0.0146642756,
0.0015378050,
0.0084911762,
0.0127731441,
0.0093903616,
0.0032086761,
0.0134633034,
0.0173666794,
0.0142418640,
0.0143539067,
0.0149610443,
0.0046111625,
0.0142722689,
0.0155042252,
0.0053927768,
0.0104704276,
0.0136471093,
0.0092407251,
0.0210714005,
0.0177935157,
0.0117726242,
0.0192429367,
0.0187315214,
0.0105586536,
0.0087151425,
0.0090577677,
-0.0043379562,
0.0052325106,
0.0031267360,
-0.0159676671,
0.0026106581,
0.0137217706,
-0.0084776040,
0.0029933276,
0.0030594924,
-0.0086157685,
-0.0023032622,
-0.0101034110,
-0.0126565117,
-0.0048169619,
-0.0064566727,
-0.0107645523,
-0.0098661911,
-0.0097369887,
-0.0127131939,
-0.0155964410,
-0.0141457980,
-0.0153572690,
-0.0158222783,
-0.0054692067,
-0.0128062209,
-0.0182320271,
-0.0084976824,
-0.0037121938,
-0.0085015241,
-0.0060851099,
-0.0167529918,
-0.0125916377,
-0.0035756265,
-0.0140692871,
-0.0222328342,
-0.0030707535,
-0.0070572207,
-0.0115966350,
-0.0007530549,
0.0014976654,
-0.0142821036,
0.0018019546,
-0.0007092755,
-0.0143940663,
-0.0043449122,
-0.0020580762,
-0.0074594473,
0.0010789962,
-0.0006357635,
-0.0096675772,
0.0100353416,
0.0157649219,
-0.0012837581,
0.0090547288,
0.0163711589,
0.0075851898,
0.0112373400,
0.0156765208,
0.0007436736,
0.0163556784,
0.0166660510,
0.0052143019,
0.0144879799,
0.0201358609,
0.0088531440,
0.0187852886,
0.0176422689,
0.0037901611,
0.0163777936,
0.0215100273,
-0.0042847176,
0.0109238364,
0.0200145245,
0.0067885104,
0.0108038364,
0.0089922445,
-0.0010744892,
0.0064470689,
0.0047666356,
-0.0051181586,
-0.0034342203,
0.0032473793,
0.0040788148,
-0.0011231435,
0.0039527770,
-0.0020086805,
-0.0020670672,
0.0025163218,
-0.0059713754,
-0.0136618484,
-0.0054295571,
-0.0097952513,
-0.0056530377,
-0.0070654023,
-0.0106564704,
-0.0118088992,
-0.0001798186,
-0.0159512497,
-0.0211793724,
-0.0142554278,
-0.0143902712,
-0.0289962217,
-0.0158032328,
-0.0199384596,
-0.0226416234,
-0.0088034049,
-0.0122373914,
-0.0252986401,
-0.0118434168,
-0.0164844301,
-0.0211504996,
-0.0216423944,
-0.0193757769,
-0.0210978445,
-0.0110939890,
-0.0109190131,
-0.0135962525,
-0.0082663717,
0.0020000318,
-0.0103105279,
-0.0132032204,
-0.0098788701,
-0.0130095780,
-0.0131655354,
-0.0047041718,
-0.0149539430,
-0.0017761352,
0.0033891043,
0.0023085689,
-0.0004341322,
0.0075715361,
-0.0037858833,
-0.0030614759,
0.0093805902,
-0.0092574498,
-0.0105854170,
0.0071872124,
-0.0009083176,
0.0023354383,
0.0152813829,
-0.0020540832,
0.0051315185,
0.0149817355,
0.0011493333,
-0.0018197643,
0.0078031952,
0.0082727419,
0.0056687114,
0.0077431975,
0.0080356644,
0.0100239040,
0.0171070099,
0.0117089953,
0.0057315044,
0.0082624229,
0.0133523615,
0.0039553526,
0.0062585976,
0.0102238767,
0.0069048582,
0.0125157498,
0.0098144617,
0.0071451212,
0.0156216705,
0.0111326333,
0.0011459925,
0.0006759952,
0.0154575193,
0.0024766447,
0.0082161222,
0.0119294673,
-0.0024075976,
0.0054275254,
0.0195303392,
-0.0048662852,
0.0019564251,
0.0108174626,
0.0005166905,
0.0052438495,
0.0106148990,
0.0035532077,
-0.0003348357,
0.0096934484,
0.0053813173,
-0.0001613409,
0.0120804831,
0.0054805791,
0.0011095240,
0.0120904297,
-0.0010703297,
-0.0031128654,
0.0105209015,
0.0045839166,
-0.0053297826,
0.0066228765,
0.0001440716,
0.0025083432,
0.0116151404,
-0.0053912066,
-0.0119339880,
0.0102151092,
-0.0056537106,
-0.0143865719,
0.0035644742,
-0.0015608156,
-0.0053047664,
0.0097695533,
-0.0031683769,
-0.0077393842,
0.0035733068,
-0.0033831559,
-0.0151718520,
-0.0054727490,
-0.0039711893,
-0.0094474312,
-0.0012204730,
-0.0002044589,
-0.0060075563,
-0.0012911505,
-0.0019017792,
-0.0098836049,
-0.0087480731,
-0.0048339465,
-0.0156434998,
-0.0069730962,
-0.0076458561,
-0.0071389810,
0.0003992697,
0.0058071585,
-0.0040601273,
-0.0019145343,
0.0023836263,
-0.0075023207,
-0.0043226318,
-0.0013894425,
-0.0150202205,
-0.0067329574,
0.0115900356,
-0.0050325827,
0.0006049760,
0.0080115367,
0.0024024074,
0.0084320465,
0.0055688033,
-0.0013974232,
0.0037999519,
0.0105948932,
0.0122116730,
0.0015393458,
0.0156788174,
0.0154413246,
0.0092146136,
0.0099274600,
0.0123450803,
0.0071122986,
0.0139377546,
0.0080697294,
0.0017109178,
0.0133016761,
0.0129879257,
0.0071329167,
0.0127529548,
0.0132393222,
0.0113449842,
0.0187619887,
0.0156129794,
-0.0009878343,
0.0145963524,
0.0131664788,
-0.0023909535,
0.0081858281,
0.0134939682,
-0.0059089912,
0.0143135507,
0.0089944638,
-0.0023302888,
0.0040539596,
0.0009804730,
-0.0074705174,
0.0028094768,
-0.0054699602,
-0.0071906303,
-0.0024651203,
0.0031264024,
-0.0060019745,
-0.0065430119,
-0.0041974871,
-0.0074308589,
-0.0129831573,
-0.0117832087,
-0.0216600299,
-0.0122728683,
-0.0123804668,
-0.0161360670,
-0.0205400418,
-0.0131629333,
-0.0148033248,
-0.0182859562,
-0.0160357989,
-0.0186246932,
-0.0206079315,
-0.0039488361,
-0.0178016312,
-0.0247801673,
-0.0028277945,
-0.0096340682,
-0.0196164381,
-0.0057571586,
-0.0129541382,
-0.0154954139,
-0.0101163881,
-0.0167799983,
-0.0243818555,
-0.0054814671,
-0.0041278112,
-0.0163127463,
-0.0060063279,
0.0047363671,
-0.0060946140,
-0.0008838566,
0.0006641054,
-0.0139478389,
-0.0025373686,
-0.0007407969,
-0.0117939701,
-0.0032991087,
0.0060098828,
-0.0062496886,
0.0112211928,
0.0111229336,
-0.0018113321,
0.0112713417,
0.0146244364,
-0.0034049512,
0.0075534461,
0.0089579215,
-0.0018631703,
0.0114444681,
0.0226744805,
-0.0015759077,
0.0117068756,
0.0202527288,
0.0056753769,
0.0078966301,
0.0117929559,
0.0009209281,
0.0067648636,
0.0077830111,
0.0043703937,
0.0096005425,
0.0159881245,
0.0126276929,
0.0062438259,
0.0112810461,
0.0093808314,
0.0007280146,
0.0093139699,
-0.0045575239,
-0.0032706235,
0.0089695640,
0.0066292649,
0.0008792643,
0.0080723753,
0.0009497869,
0.0038562058,
0.0126012415,
-0.0005953499,
-0.0090279672,
