Filename,STFMK-20201105-LW19-1935_20201202_124044_004.dat
Motor Spec,L-CAHU-01R, 1765,11, 21.8,
Sample Rate,4000
RMS,0.009961,
0.0206003226,
0.0090146316,
0.0110855969,
0.0242429450,
0.0081986878,
0.0036194967,
0.0173339099,
0.0108241066,
0.0054066586,
0.0255761743,
0.0177992303,
0.0093152318,
0.0288852453,
0.0192326158,
0.0054556946,
0.0207985360,
0.0121964645,
0.0067749061,
0.0128725599,
0.0052440828,
0.0069736713,
0.0166070890,
0.0121070202,
0.0033859222,
0.0081559513,
0.0120615130,
0.0022468159,
0.0049832468,
0.0055795307,
-0.0000262931,
0.0081667937,
0.0069887480,
-0.0042828368,
0.0060583549,
0.0048306799,
-0.0063446159,
-0.0000243975,
0.0023377554,
-0.0141878892,
-0.0059222644,
0.0068255179,
-0.0107931951,
-0.0139743267,
0.0104377894,
-0.0075654271,
-0.0110345939,
0.0005719214,
-0.0187919270,
-0.0182918999,
-0.0005375557,
-0.0213708468,
-0.0258460566,
-0.0055382382,
-0.0184382200,
-0.0193962883,
-0.0070024347,
-0.0157678034,
-0.0182445869,
-0.0022945970,
-0.0178095214,
-0.0226917118,
-0.0080097057,
-0.0153960474,
-0.0183910653,
-0.0046999278,
-0.0136379246,
-0.0094590764,
0.0075303121,
-0.0089754397,
-0.0149404369,
0.0029305110,
-0.0064012338,
-0.0216131993,
-0.0035167257,
-0.0090014059,
-0.0162611268,
0.0064291223,
0.0049507441,
-0.0099390913,
0.0062974840,
0.0040231049,
-0.0048183762,
0.0012234047,
-0.0028910111,
-0.0103087863,
-0.0000105480,
0.0033009949,
-0.0057790643,
0.0034611567,
0.0085699968,
-0.0017788796,
0.0033299441,
0.0027516414,
-0.0033991626,
0.0054226378,
0.0085266270,
-0.0042018280,
0.0104178749,
0.0158647411,
0.0098448256,
0.0161184948,
0.0165922027,
0.0021836776,
0.0105823874,
0.0162475128,
-0.0016500384,
-0.0071412954,
0.0164198820,
0.0036919175,
0.0007093175,
0.0184851289,
0.0088853780,
0.0055317590,
0.0208491981,
0.0035083266,
-0.0003475405,
0.0132041965,
0.0027017072,
0.0002674176,
0.0116739329,
0.0019516774,
0.0048617278,
0.0120587694,
0.0084250579,
0.0038775271,
0.0094531327,
0.0065056277,
-0.0014771239,
0.0031396979,
0.0006375418,
-0.0057405550,
0.0078707905,
0.0064412290,
-0.0013554351,
0.0104992315,
0.0107961539,
-0.0006317940,
0.0044109626,
-0.0049013775,
-0.0182920303,
-0.0061277109,
0.0000330652,
-0.0229994059,
-0.0103918184,
0.0070058177,
-0.0087844785,
-0.0070632016,
-0.0036936488,
-0.0188093483,
-0.0106965099,
-0.0128642051,
-0.0223970618,
-0.0166358631,
-0.0103147272,
-0.0149848824,
-0.0138644138,
-0.0057235924,
-0.0122204432,
-0.0158971436,
-0.0104584042,
-0.0173119027,
-0.0205284543,
-0.0097473180,
-0.0172698218,
-0.0145481359,
-0.0056571998,
-0.0099877883,
-0.0049068816,
0.0022308985,
-0.0095680421,
-0.0170263313,
-0.0042655356,
-0.0118174870,
-0.0240212269,
-0.0039898893,
-0.0065405713,
-0.0173907746,
0.0081128031,
0.0067849252,
-0.0118606444,
0.0055412250,
0.0030877905,
-0.0110427570,
-0.0003026772,
0.0003723221,
-0.0088213654,
0.0076400931,
0.0094698472,
-0.0070053986,
0.0108824195,
0.0157631859,
0.0011014903,
0.0080135027,
0.0093371524,
0.0007839641,
0.0131999161,
0.0132187000,
-0.0002700443,
0.0182624422,
0.0201359242,
0.0064545334,
0.0183699727,
0.0236488339,
0.0061383639,
0.0182404742,
0.0151021173,
-0.0036591839,
0.0057035987,
0.0168880299,
0.0012740084,
0.0066793179,
0.0200837869,
0.0074073444,
0.0128533226,
0.0170674715,
0.0043776380,
0.0047072200,
0.0100600291,
-0.0014950173,
-0.0007701410,
0.0062940232,
0.0037532730,
0.0037247599,
0.0102275759,
0.0035023335,
-0.0044096718,
0.0033057574,
-0.0017895037,
-0.0071152104,
0.0005682348,
-0.0092302402,
-0.0015615636,
0.0116260368,
-0.0022699630,
-0.0048051537,
0.0073109237,
0.0003727004,
-0.0108004939,
-0.0047175800,
-0.0131436307,
-0.0182463806,
-0.0033989467,
-0.0110747563,
-0.0199665204,
0.0047720186,
0.0027166386,
-0.0133542260,
-0.0010603580,
-0.0060486998,
-0.0136015452,
-0.0046914765,
-0.0135912728,
-0.0144019537,
-0.0041154358,
0.0020052379,
-0.0046205036,
0.0074745417,
0.0010451545,
0.0036699916,
0.0018880782,
-0.0006314304,
-0.0080479933,
-0.0080186166,
0.0062371208,
-0.0020233663,
0.0009156425,
0.0092729591,
0.0013022054,
0.0103636971,
0.0152315283,
-0.0008825149,
0.0027785227,
0.0104901055,
-0.0039884727,
-0.0020220960,
0.0118811261,
-0.0008801130,
0.0019740346,
0.0171291009,
0.0030037807,
0.0013977822,
0.0146146547,
0.0060582031,
0.0001694158,
0.0081609823,
0.0027929116,
0.0073461486,
0.0133422473,
0.0061052148,
0.0023439229,
0.0155362450,
0.0089925174,
0.0023842156,
0.0061503714,
0.0035047932,
-0.0031498026,
0.0066619236,
-0.0004663906,
0.0012280414,
0.0104409773,
0.0078305360,
-0.0022002012,
0.0106125120,
0.0061672623,
-0.0042874739,
0.0054766075,
0.0056706695,
-0.0080930144,
0.0048603262,
0.0109943924,
-0.0122282654,
0.0000083828,
0.0085685449,
-0.0084173735,
-0.0026052340,
0.0070587690,
-0.0112047121,
-0.0000585874,
0.0114258304,
-0.0049195420,
-0.0047060968,
0.0044446620,
-0.0061657382,
-0.0003131224,
0.0083286483,
-0.0106835505,
-0.0055990415,
0.0055871462,
-0.0087273112,
-0.0076493472,
-0.0005965691,
-0.0108547974,
-0.0010404238,
0.0067248717,
-0.0092091151,
-0.0047530173,
0.0080616465,
-0.0101854019,
-0.0142490538,
-0.0019755047,
-0.0147139039,
-0.0160422977,
0.0031062951,
-0.0079073329,
-0.0068756840,
0.0095044887,
-0.0057873218,
-0.0124825612,
-0.0033754325,
-0.0119860563,
-0.0153035941,
-0.0105898837,
-0.0166144632,
-0.0125377066,
-0.0023070830,
-0.0025775116,
-0.0114869252,
-0.0051488839,
-0.0081839170,
-0.0122957304,
-0.0084069734,
-0.0160810854,
-0.0219434202,
-0.0087566487,
-0.0095977094,
-0.0162681434,
-0.0006489527,
-0.0062029152,
-0.0111253457,
0.0000162118,
-0.0055453461,
-0.0206401050,
-0.0087819602,
-0.0050197262,
-0.0204799883,
-0.0079779821,
-0.0014247793,
-0.0078902356,
0.0038798831,
0.0036717881,
-0.0118620452,
-0.0006561689,
0.0039551463,
-0.0093047591,
-0.0071243146,
0.0012233651,
-0.0003419997,
0.0071620736,
0.0090410998,
0.0072075990,
0.0096043563,
0.0163838472,
0.0078666182,
0.0060964976,
0.0097290277,
0.0063507655,
0.0013182468,
0.0078405198,
0.0034454765,
0.0072519667,
0.0178024210,
0.0102262516,
0.0112060625,
0.0208450705,
0.0142581761,
0.0059555015,
0.0158189461,
0.0045455946,
-0.0016324206,
0.0168081541,
0.0130265942,
-0.0004002859,
0.0164898001,
0.0087686963,
0.0047733970,
0.0117855761,
0.0045116399,
-0.0039493139,
0.0054543507,
0.0066844132,
0.0026411847,
0.0068468656,
0.0083873942,
0.0045197201,
0.0081497552,
0.0045758542,
-0.0088439444,
-0.0024188948,
0.0000534108,
-0.0139660314,
-0.0093865544,
-0.0059153554,
-0.0075780042,
-0.0024071706,
-0.0071312990,
-0.0145358816,
-0.0029760564,
-0.0008291436,
-0.0175082795,
-0.0125953108,
0.0014374107,
-0.0101792431,
-0.0146184033,
-0.0005655170,
-0.0069812736,
-0.0113070495,
0.0041565001,
-0.0092742639,
-0.0150381364,
0.0007977883,
-0.0080883708,
-0.0124250492,
0.0023104297,
-0.0062301434,
-0.0107508544,
0.0077724927,
0.0007140688,
-0.0075727124,
0.0072809118,
0.0016475741,
-0.0046169912,
0.0085794711,
-0.0002566223,
-0.0024571419,
0.0116545260,
0.0058997506,
0.0016464539,
0.0176751390,
0.0071106721,
0.0027919675,
0.0155809755,
0.0082081808,
-0.0039086011,
0.0176418405,
0.0161125753,
0.0013307508,
0.0210993718,
0.0263320804,
0.0141527764,
0.0253638718,
0.0217641778,
0.0067821895,
0.0197200887,
0.0117948567,
0.0036974093,
0.0099782608,
0.0141832586,
0.0124112163,
0.0205444954,
0.0182021298,
0.0114759170,
0.0141788423,
0.0143599650,
0.0079598641,
0.0060358495,
0.0129105449,
0.0067371177,
0.0106689790,
0.0134225637,
0.0026422348,
0.0115576396,
0.0149690034,
-0.0024931903,
0.0013338367,
0.0140738748,
-0.0014820173,
-0.0013761779,
0.0086996090,
-0.0003344488,
-0.0033054987,
0.0138813956,
-0.0005774976,
-0.0077484027,
0.0027103042,
-0.0045192246,
-0.0090802182,
-0.0003405539,
-0.0151401591,
-0.0088827219,
0.0007334347,
-0.0051817601,
-0.0096171126,
-0.0003273093,
0.0006805657,
-0.0032928484,
-0.0042276159,
-0.0101764202,
-0.0140913092,
-0.0067924387,
-0.0146059953,
-0.0203372203,
-0.0101647004,
-0.0051994855,
-0.0097608650,
-0.0029579825,
-0.0037779831,
-0.0115950666,
-0.0030523224,
-0.0052235271,
-0.0262547359,
-0.0124504007,
-0.0017590256,
-0.0155336075,
-0.0067427331,
0.0011225085,
-0.0102760075,
-0.0003442965,
0.0009937690,
-0.0159876440,
-0.0130084530,
-0.0094550829,
-0.0166023429,
-0.0145841818,
-0.0093157748,
-0.0107449861,
-0.0059523918,
0.0042029400,
-0.0033623995,
-0.0078837117,
0.0000011007,
-0.0061911382,
-0.0102494853,
-0.0058652898,
-0.0133416113,
-0.0102153048,
0.0023823960,
-0.0097302143,
-0.0073853508,
0.0045249010,
-0.0012252101,
-0.0032210788,
0.0045177522,
-0.0013382855,
-0.0097489897,
0.0125286002,
0.0068802801,
-0.0105599966,
0.0077830059,
0.0136000616,
-0.0048260898,
0.0073112790,
0.0040598409,
-0.0077812625,
0.0075374451,
0.0062676864,
-0.0051908558,
0.0054578576,
0.0120147141,
-0.0010501574,
0.0059912838,
0.0127637675,
0.0025816276,
0.0126156900,
0.0134679526,
-0.0056851096,
0.0053989561,
0.0102971792,
-0.0050703115,
0.0018751109,
0.0063009970,
-0.0043397089,
0.0099966498,
0.0166301057,
-0.0025230097,
0.0020591044,
0.0148073118,
-0.0036590537,
-0.0032868157,
0.0078387782,
-0.0036472150,
0.0012228906,
0.0188482776,
0.0002891820,
-0.0028429562,
0.0121778399,
-0.0009876855,
-0.0058713490,
-0.0069639105,
-0.0125215128,
-0.0115620364,
0.0037132907,
-0.0057417848,
-0.0062547270,
0.0016309954,
0.0002554665,
-0.0074405205,
-0.0035839621,
-0.0088364678,
-0.0130631784,
-0.0034680685,
-0.0122742951,
-0.0132444948,
0.0025458992,
-0.0025923615,
-0.0088701788,
-0.0009259441,
-0.0014484742,
-0.0120083662,
-0.0034459801,
-0.0051315664,
-0.0214842688,
-0.0041386979,
0.0052690431,
-0.0075594145,
0.0050322004,
0.0092921983,
-0.0043430775,
0.0026537143,
0.0010041918,
-0.0160170384,
-0.0086783776,
-0.0036947438,
-0.0053431550,
-0.0040173358,
0.0050009810,
0.0019091843,
0.0098536909,
0.0147226974,
0.0037462127,
0.0036318589,
0.0079354681,
0.0012572410,
0.0016289037,
0.0067050410,
0.0042947517,
0.0136783831,
0.0215633176,
0.0111321621,
0.0116641670,
0.0223243069,
0.0143562919,
0.0044110646,
0.0147392526,
0.0081261722,
0.0005790383,
0.0192138702,
0.0136511410,
0.0035858415,
0.0243472792,
0.0189860370,
0.0068574687,
0.0172351059,
0.0120794084,
0.0027622611,
0.0100875599,
0.0020874152,
-0.0033155002,
0.0109002851,
0.0109336255,
0.0030322734,
0.0065331375,
0.0100782905,
0.0029258342,
0.0068500363,
0.0048461705,
-0.0057635931,
0.0051314766,
0.0069049257,
-0.0025027955,
0.0049243439,
0.0061472869,
-0.0035643289,
0.0053982483,
0.0076898099,
-0.0080965189,
-0.0061198324,
0.0047909697,
-0.0063109142,
-0.0112213809,
0.0028096079,
-0.0074232738,
-0.0066690650,
0.0092859278,
-0.0096799061,
-0.0138963964,
0.0044185054,
-0.0069465511,
-0.0183723550,
-0.0081684049,
-0.0099662393,
-0.0176924728,
-0.0023123992,
-0.0071390122,
-0.0115141459,
0.0037902768,
0.0001909345,
-0.0137330731,
-0.0003302808,
-0.0073608914,
-0.0186167080,
-0.0036908591,
-0.0113653671,
-0.0136060780,
0.0072614853,
0.0006445205,
-0.0128353126,
0.0025051292,
-0.0002835604,
-0.0172386430,
-0.0024331009,
-0.0063727060,
-0.0207635835,
-0.0009279345,
0.0110955201,
-0.0102119232,
0.0081460383,
0.0103595201,
-0.0085942298,
0.0009459223,
-0.0000328105,
-0.0187914856,
-0.0109628644,
-0.0089515774,
-0.0141543727,
-0.0047260579,
0.0017065043,
-0.0040001837,
0.0030376893,
0.0044069150,
-0.0052318806,
-0.0026202949,
0.0060784929,
-0.0069544250,
-0.0069709797,
0.0017174920,
-0.0021854942,
0.0067086490,
0.0107552940,
-0.0059717735,
-0.0017051359,
0.0139603838,
-0.0034841755,
-0.0130551858,
0.0034703049,
-0.0006694839,
-0.0071216230,
0.0132014025,
0.0063808616,
-0.0000708688,
0.0157946777,
0.0040762806,
-0.0072721671,
0.0036902700,
-0.0003377133,
-0.0082488135,
0.0043077832,
0.0001392485,
-0.0023139773,
0.0091472007,
0.0071747387,
-0.0010273099,
0.0060554682,
0.0083769197,
0.0006464392,
0.0043713944,
0.0031223847,
-0.0037587886,
0.0054945387,
0.0079133715,
-0.0001535899,
0.0049779164,
0.0109059513,
0.0018513619,
0.0087303361,
0.0079829050,
-0.0148595981,
-0.0077916086,
0.0069121923,
-0.0130243078,
-0.0149337910,
0.0077020517,
-0.0024521051,
-0.0016843288,
0.0082061142,
-0.0110942218,
-0.0093778279,
-0.0056031090,
-0.0176130682,
-0.0183055159,
-0.0092623904,
-0.0126353186,
-0.0133932754,
-0.0049685240,
-0.0086076381,
-0.0130319856,
-0.0100448653,
-0.0126823764,
-0.0237425957,
-0.0112511041,
-0.0153232832,
-0.0157028399,
-0.0066540693,
-0.0110165505,
-0.0077518979,
0.0035238534,
-0.0077498960,
-0.0174309723,
-0.0076425225,
-0.0091051571,
-0.0250367653,
-0.0126798451,
-0.0050906902,
-0.0198354367,
-0.0030173387,
0.0096534267,
-0.0105227027,
-0.0042147604,
0.0047668344,
-0.0126461554,
-0.0076829554,
-0.0014168523,
-0.0159621984,
-0.0036069809,
0.0068471422,
-0.0082601123,
-0.0005583277,
0.0169661306,
0.0059802225,
0.0068090758,
0.0148226004,
0.0030941670,
0.0086865490,
0.0182648804,
0.0024761085,
0.0069407579,
0.0229939800,
0.0085962098,
0.0122680459,
0.0225503407,
0.0080993203,
0.0120758358,
0.0261009969,
0.0069893799,
0.0002762197,
0.0228876453,
0.0145924464,
0.0035704477,
0.0256670993,
0.0151277417,
0.0116580334,
0.0261610001,
0.0174467824,
-0.0002293633,
0.0138696898,
0.0056070066,
-0.0050780182,
0.0092835808,
0.0049796421,
0.0042259302,
0.0153863635,
0.0134315472,
0.0045981370,
0.0120038614,
0.0048081907,
-0.0012405815,
0.0047358442,
-0.0044405097,
-0.0036597950,
0.0065109571,
0.0080558117,
-0.0023858552,
0.0061296402,
0.0095914034,
-0.0070397826,
-0.0061692572,
-0.0051447838,
-0.0209522061,
-0.0104023712,
0.0033721491,
-0.0197441690,
-0.0068443418,
0.0104212444,
-0.0063005527,
-0.0081537832,
0.0011091894,
-0.0166710131,
-0.0084609445,
-0.0090407012,
-0.0180927087,
-0.0114451423,
-0.0005383749,
-0.0051612016,
-0.0055480525,
0.0003563528,
-0.0008746936,
-0.0008919032,
0.0000973056,
-0.0096650273,
-0.0133277588,
0.0009442044,
-0.0024265358,
-0.0031247444,
0.0083241034,
0.0049955165,
0.0065485863,
0.0115866410,
0.0059063230,
-0.0074584987,
0.0020795055,
0.0045538903,
-0.0138401575,
0.0037700906,
0.0113214869,
-0.0061608544,
0.0138370898,
0.0183820277,
-0.0005254911,
0.0128180813,
0.0141738076,
0.0006834120,
0.0063304417,
0.0039804499,
-0.0024926171,
0.0083897794,
0.0109094679,
-0.0013290201,
0.0053517781,
0.0146026453,
0.0039646211,
0.0039626546,
0.0097805560,
0.0033701502,
0.0046744435,
0.0069672838,
-0.0007502708,
0.0048341383,
0.0169989690,
0.0001676716,
0.0041604550,
0.0153074488,
0.0001681698,
0.0002691135,
0.0084865419,
-0.0035442780,
-0.0093111172,
0.0130166933,
-0.0028644500,
-0.0099966545,
0.0061997781,
0.0031384311,
-0.0083164135,
0.0092119901,
0.0010247418,
-0.0105777094,
0.0074382960,
0.0044387979,
-0.0097596087,
-0.0002510913,
0.0029517226,
-0.0079778377,
0.0068422677,
0.0052792807,
-0.0077735493,
0.0031204082,
0.0058675436,
-0.0118532069,
-0.0014436124,
-0.0015787964,
-0.0097758193,
0.0073703420,
0.0042727063,
-0.0127529297,
0.0057005235,
0.0090506282,
-0.0120300110,
-0.0048998957,
0.0016812864,
-0.0190639459,
-0.0098366020,
0.0056476975,
-0.0157998521,
-0.0039805803,
0.0108128050,
-0.0135948285,
-0.0093908347,
0.0017623911,
-0.0139732007,
-0.0114506483,
-0.0068418565,
-0.0171577893,
-0.0074002142,
0.0051094852,
-0.0060794479,
-0.0099135274,
0.0020993345,
-0.0054534171,
-0.0057507679,
-0.0033011734,
-0.0162544902,
-0.0113305505,
-0.0023038285,
-0.0128851552,
-0.0080055520,
0.0052290577,
-0.0038786712,
-0.0021800564,
0.0092381323,
-0.0034102830,
-0.0145635288,
-0.0012458195,
-0.0045419480,
-0.0168386977,
0.0009705962,
-0.0008035940,
-0.0034615758,
0.0104726534,
0.0046353503,
-0.0059278845,
0.0085162157,
0.0051468750,
-0.0078665698,
0.0015265229,
0.0061902874,
0.0015355027,
0.0063612433,
0.0083472766,
0.0051056994,
0.0126120709,
0.0128257647,
0.0022227461,
0.0041656075,
0.0099106543,
0.0018397638,
0.0074116150,
0.0081732012,
0.0039797304,
0.0132619515,
0.0193922706,
0.0061367406,
0.0110869063,
0.0191384777,
0.0076703466,
0.0012666818,
0.0137905255,
-0.0046424028,
-0.0024521393,
0.0190064218,
-0.0007918987,
-0.0008182729,
0.0171281323,
0.0060761464,
0.0045925933,
0.0118728969,
-0.0003095209,
-0.0022173552,
0.0057783015,
-0.0020952530,
-0.0046284758,
0.0003308285,
-0.0015468827,
-0.0043884520,
0.0001511129,
-0.0088188741,
-0.0126542002,
-0.0047346102,
-0.0070859119,
-0.0198263600,
-0.0128428824,
-0.0089326445,
-0.0081976773,
-0.0005500056,
-0.0133660045,
-0.0145859970,
-0.0022956780,
-0.0076532080,
-0.0244368203,
-0.0136935879,
-0.0071306294,
-0.0238743424,
-0.0164320581,
-0.0080868965,
-0.0208271202,
-0.0118380496,
-0.0029687635,
-0.0230237376,
-0.0119084576,
-0.0037660212,
-0.0173326414,
-0.0153722949,
-0.0073958524,
-0.0167197511,
-0.0100251483,
0.0030173603,
-0.0110076098,
-0.0093001705,
0.0007918612,
-0.0145762153,
-0.0126479007,
-0.0044418504,
-0.0169792995,
-0.0131814536,
0.0026950161,
-0.0077019464,
0.0002974154,
0.0147835808,
-0.0060285293,
0.0036814385,
0.0084544662,
-0.0039586392,
-0.0099085653,
0.0129604144,
-0.0044306843,
-0.0090903547,
0.0109807365,
0.0134288417,
0.0033171666,
0.0178660080,
0.0071679065,
0.0014618242,
0.0200836901,
0.0059230868,
-0.0016607845,
0.0106530683,
0.0084661208,
0.0075698439,
0.0136635080,
0.0125983451,
0.0084597720,
0.0173060149,
0.0127425529,
0.0008626628,
0.0099851331,
0.0085690236,
-0.0015882342,
0.0127795972,
0.0085661951,
0.0053015393,
0.0229129475,
0.0154802622,
0.0024471204,
0.0113115227,
0.0137368646,
-0.0000443595,
0.0040650987,
0.0109080374,
-0.0039506061,
0.0108172661,
0.0198920146,
-0.0015607947,
0.0025089975,
0.0129134450,
-0.0014825615,
0.0061409064,
0.0021082095,
-0.0063639581,
0.0050635594,
0.0133049823,
0.0016192220,
0.0039654975,
