Filename,STFMK-20201105-LW19-2328_20201201_064555_004.dat
Motor Spec,L-CAHU-01R, 1750,11, 22,
Sample Rate,4000
RMS,0.014796,
-0.0227715410,
-0.0096206442,
-0.0044597047,
0.0004164136,
-0.0092396755,
0.0025536120,
-0.0153780542,
-0.0194690935,
-0.0179789253,
-0.0223495644,
-0.0264749043,
-0.0097087324,
-0.0012746697,
-0.0057021147,
0.0015629649,
0.0039655482,
-0.0080500608,
-0.0076529002,
-0.0150900623,
-0.0243140273,
-0.0234311242,
-0.0098432768,
-0.0213598870,
-0.0165172815,
0.0019000550,
-0.0102067357,
-0.0079803374,
-0.0082467208,
-0.0115066562,
-0.0257703755,
-0.0109286290,
-0.0245890003,
-0.0213248264,
-0.0155175002,
-0.0055702338,
-0.0022037202,
-0.0031574185,
0.0050236676,
-0.0033110741,
-0.0016233471,
-0.0098456684,
-0.0156200128,
-0.0167428181,
-0.0094015449,
-0.0130349025,
-0.0043725390,
0.0102244057,
-0.0019097405,
0.0147047406,
0.0088049555,
-0.0057880911,
-0.0057679033,
-0.0032101935,
-0.0186522789,
-0.0039946577,
0.0050574541,
-0.0006514629,
0.0197665393,
0.0247459877,
0.0158607047,
0.0146168023,
0.0177351180,
0.0005243734,
-0.0075758379,
0.0056882463,
0.0003291302,
-0.0000858982,
0.0156640299,
0.0210049488,
0.0192623194,
0.0198096950,
0.0168087892,
0.0086011793,
0.0038832054,
-0.0090742968,
-0.0072053680,
-0.0018629627,
-0.0025733425,
0.0003637149,
0.0202372037,
0.0159119181,
0.0212837048,
0.0254156440,
0.0177470949,
0.0037932072,
0.0118383439,
0.0008111140,
-0.0010327554,
0.0050905272,
0.0091122808,
0.0082923062,
0.0203344990,
0.0264800750,
0.0048362087,
0.0177422985,
0.0078610322,
-0.0060812342,
-0.0131578650,
0.0002335072,
-0.0157786030,
-0.0005911293,
0.0111322626,
0.0172309186,
0.0177184436,
0.0233769324,
0.0217302721,
-0.0002296105,
0.0008341490,
-0.0115882494,
-0.0133171976,
-0.0169471297,
-0.0100762956,
-0.0007897810,
0.0096089235,
0.0059891399,
0.0119338734,
0.0074654529,
-0.0026410935,
-0.0179664921,
-0.0081472946,
-0.0239502750,
-0.0219017342,
-0.0092416378,
-0.0108461594,
-0.0093720602,
0.0110478308,
0.0029021543,
-0.0031746435,
0.0001582871,
-0.0042131711,
-0.0170344803,
-0.0224724207,
-0.0098141395,
-0.0302620754,
-0.0080237566,
-0.0095947878,
0.0008846931,
-0.0064006960,
0.0030220319,
-0.0073392903,
-0.0132471602,
-0.0259537473,
-0.0276332423,
-0.0262164548,
-0.0226633046,
-0.0203406736,
-0.0112262163,
0.0042159641,
-0.0016829828,
0.0084787076,
0.0020509064,
-0.0123609789,
-0.0151047306,
-0.0091446675,
-0.0215991773,
-0.0174296815,
-0.0020424423,
-0.0085798558,
-0.0031785564,
0.0122966133,
-0.0010130724,
-0.0098012062,
-0.0010418613,
-0.0127149913,
-0.0280794576,
-0.0165099744,
-0.0162726883,
-0.0181255341,
-0.0094421785,
0.0034267288,
-0.0006967017,
0.0062937494,
0.0112175839,
0.0010146376,
-0.0098132696,
0.0007207152,
-0.0167651121,
-0.0114569832,
0.0005816809,
-0.0036559277,
0.0006992848,
0.0171642732,
0.0117360717,
0.0127625279,
0.0105830142,
-0.0066429884,
