Filename,STFMK-20201105-LW19-2328_20201201_064455_004.dat
Motor Spec,L-CAHU-01R, 1750,11, 22,
Sample Rate,4000
RMS,0.014643,
-0.0235137865,
-0.0222558547,
-0.0053354735,
-0.0083312150,
-0.0082790544,
0.0161865838,
0.0228396077,
0.0118008088,
0.0202014931,
0.0112875849,
-0.0018878136,
-0.0049695848,
-0.0029557571,
-0.0162945148,
-0.0008556468,
0.0050068703,
0.0139655462,
0.0227168389,
0.0219648257,
0.0161954835,
0.0177858230,
0.0069997897,
-0.0120688360,
-0.0080352100,
-0.0016419832,
-0.0084513770,
0.0117523270,
0.0233425908,
0.0172800347,
0.0305162631,
0.0288359337,
0.0113005880,
0.0014696529,
0.0046142093,
-0.0192641392,
-0.0083672637,
0.0008196932,
-0.0031089827,
0.0049879421,
0.0288212933,
0.0175920408,
0.0202148035,
0.0241546482,
0.0072616301,
-0.0021988717,
0.0053042551,
-0.0081936521,
-0.0059038643,
0.0075489567,
0.0115672052,
0.0079920441,
0.0289255492,
0.0150342770,
0.0077191005,
0.0196846295,
-0.0031621973,
-0.0173900612,
-0.0054632621,
-0.0094741611,
-0.0122178616,
0.0150921643,
0.0029935932,
0.0176022109,
0.0166837145,
0.0234011542,
-0.0072191074,
0.0025489619,
-0.0187861994,
-0.0198546592,
-0.0152632575,
-0.0089912117,
-0.0092752678,
0.0016461753,
0.0225809328,
0.0037785734,
0.0135766361,
0.0032840371,
-0.0069923936,
-0.0258739144,
-0.0014588179,
-0.0275544282,
-0.0110258302,
-0.0034212619,
-0.0028481171,
-0.0034338434,
0.0092372242,
-0.0124951191,
-0.0047004460,
-0.0133865690,
-0.0252138805,
-0.0337150097,
-0.0171368644,
-0.0226745717,
-0.0208677873,
-0.0017573247,
-0.0073762243,
0.0053326371,
0.0024908779,
0.0009434039,
-0.0201607104,
-0.0095602367,
-0.0253453273,
-0.0254824217,
-0.0128470212,
-0.0127264354,
-0.0162145030,
0.0046330043,
0.0028353792,
-0.0045902077,
0.0001823247,
-0.0082880128,
-0.0238947663,
-0.0127256932,
-0.0184570402,
-0.0212774351,
-0.0066706138,
0.0044378680,
-0.0045551341,
0.0085011562,
0.0098804431,
-0.0028717248,
-0.0040331385,
-0.0103106154,
-0.0239850208,
-0.0219225623,
-0.0043810513,
-0.0101251025,
0.0012081325,
0.0054249126,
0.0125893652,
0.0117148263,
0.0072694048,
-0.0039865309,
-0.0098599354,
-0.0022625390,
-0.0122198202,
-0.0067873602,
0.0046505523,
0.0124929296,
0.0123018641,
0.0144755645,
0.0203568526,
0.0040513133,
0.0126155475,
-0.0013958913,
-0.0075986041,
0.0009793059,
0.0052334098,
0.0003931986,
0.0200141147,
0.0270463452,
0.0082358634,
0.0281534325,
0.0213536359,
0.0083232662,
0.0007904586,
0.0095542707,
-0.0051067444,
0.0004676603,
0.0211813413,
0.0128915291,
0.0218603089,
0.0274690241,
0.0210362785,
0.0228654891,
0.0112150414,
-0.0006477658,
0.0024359957,
0.0095458115,
-0.0045015961,
0.0077694431,
0.0221114140,
0.0213686749,
0.0200446360,
0.0287630744,
0.0096839340,
0.0093246708,
0.0100910049,
-0.0067715482,
-0.0032823009,
0.0057925694,
0.0054956484,
0.0094819767,
0.0304125100,
0.0135512166,
0.0122533981,
0.0211626012,
0.0105938269,
-0.0153561486,
